beta1,phi1,theta1,b1,eta1,Final_size
0.26100190752894864,1.653935001906587,0.16559403531917125,1.778218563219287,3.125283274940677,0.019060896622246304
0.42633793811607984,1.3687154010516398,0.09409340356362879,2.555746980426747,2.1645729211992464,0.013253188609464672
0.38013270958670936,1.0598467999225982,0.3223804258547356,1.524297648385337,2.7979088453982914,0.01754850917605566
0.3574264136956251,0.6442816178362492,0.22446797073963315,2.6868747227098018,2.3885235396411244,0.011544044184503832
0.433781701875954,1.3003975896765718,0.08049080573859396,1.6779481641495302,3.337002654943306,0.015328860507210607
0.4330782079087837,0.6455579208881762,0.11646930722914672,2.096153693428064,3.2405906744494333,0.011476987364119395
0.3726520322494752,0.9332957762812625,0.22038266688201114,1.494827301272776,3.1950921941804813,0.014527062309760197
0.3765077873636441,1.0047890320811628,0.06134147908765583,2.4116010149402385,3.1309717247016735,0.011755039024315295
0.47984067133644465,0.7515954214049851,0.2593137313176386,1.8649690190764847,2.4890268296500313,0.01316967596650187
0.5049845074011189,1.241330315752033,0.09230303594607275,2.4775530138573565,2.1370576004702273,0.013276896857203013
0.4988091863070941,1.1013382439284185,0.2337463994863594,1.5315697712960887,2.5305201437665445,0.018024433307047616
0.34362350588493795,1.4547133437538542,0.08094673788490331,2.350149494862075,3.2799149495772753,0.013164710280772596
0.2676426555613468,1.5406857932158045,0.15187944704879647,2.6057058117707066,2.562980282766417,0.013350152144710137
0.31015738271416504,0.5687183015595012,0.2759424825666261,2.5005037891130346,2.4993125363123725,0.011556812028846508
0.4792232092126831,1.339317694504731,0.1221121342062171,1.5138222957383354,2.8777979859013145,0.019562564449785214
0.33695892035218183,1.342266297028353,0.09582718205978577,2.7894072343215384,2.979879020582482,0.012250524060341661
0.3744322739321842,1.8959029830969216,0.15917777041933978,2.4087957922578696,1.4739307771111747,0.01908648525052925
0.507405098327073,1.389088357388948,0.1263635604439063,2.357470196842746,1.4927032476871638,0.01569766263079231
0.4949732001733701,1.0953083448888443,0.08403514326083478,2.231178564410958,2.5759099519756328,0.012821146417163476
0.4743226644642092,0.5699451579953999,0.13312688639942918,2.071383382337033,3.221078904986812,0.011442757382628344
0.3789330468201555,1.7171184434544835,0.13722011553971786,1.3914608169969416,2.9926773141271834,0.0823797755157969
0.3142693980815928,1.399282011438507,0.07207312855787584,2.3910244715714954,3.1058654842441014,0.012787028877742301
0.5235934031736479,1.4933695787868055,0.09125391313002403,2.0790285532362844,1.9086936196187287,0.016963668387152353
0.2857299083306325,1.802334467677583,0.2385236478571373,1.6404655819615925,2.5209991295905256,0.04235804539685262
0.48683850942693285,1.3449527623923698,0.13564455732799954,2.4266786169737866,1.5837277057234944,0.014818033946319531
0.3662013397597297,1.7685209133652937,0.0999070760825978,2.7590085099717916,2.124321705827972,0.014146829410009332
0.5288837789276475,0.8790247211369926,0.09548414696287429,2.0638756870923864,2.982412682596759,0.012323542398270604
0.30075971225630493,1.193906589775271,0.13443636534965386,2.259507946337651,3.014134469088671,0.012698329667244934
0.4428345808818357,1.8341077852034253,0.06657573873497911,1.959567316567068,2.1173582038760106,0.02139450619138117
0.4639212743413908,0.8911477662124565,0.05281498644172421,2.778792506642345,2.3108707454403605,0.0115786486079692
0.5307818835436664,0.5847490139118737,0.19567296148156893,1.6648039452661108,2.618034980833894,0.012463675853936707
0.3829382163893937,1.11976658190691,0.3071485208151678,2.3957905126205614,1.7845799392351334,0.014168091562961393
0.34203056355974176,1.3877039785899337,0.26981141973665307,2.7842011652411838,1.7161004803711133,0.014016439154364235
0.29214595348186884,0.9175141964920925,0.1879011039233311,2.489918081068007,3.2186936002204574,0.011854034809601899
0.26447937400303867,1.9138850895287547,0.2284786548200482,1.740931190968145,2.594421329756136,0.03780860918823592
0.3008725713306962,1.5106617072500508,0.1294278870919675,2.728185321786455,2.249297963221856,0.013091400714515089
0.5226043380068284,1.4176248371782645,0.23370401732551027,1.8262710254481744,1.697545922207281,0.024215047143041346
0.4241355548182568,1.9292621751994088,0.1276842375983469,2.1671263051321192,1.8326788378065932,0.022159627398686155
0.27998611343057966,1.4173308693833788,0.28556755753374996,2.521101512098512,1.9716941365433631,0.014381178081976032
0.5017045145159935,1.0932430827119113,0.18504744897567899,1.4266364736281703,2.664873860481637,0.018095323798128504
0.5118446136410819,0.9760156414309742,0.2513999397661057,2.066384504639131,1.5681721562595277,0.01499817544335258
0.46799050525247887,0.8426786002743433,0.13469060927879487,2.557936102184163,2.5908690586729106,0.011874900876954086
0.2607527321517647,1.9638084727809433,0.12212857934879714,2.3144815351763786,2.461927927614555,0.01664170086935357
0.4229468800521412,0.6783366121581937,0.3006677021702915,1.780306551473272,2.3360868640582755,0.013093815420234023
0.2621052929245253,1.0524180024666,0.19640896299826904,2.745374475441296,2.7817492968107995,0.011971436045243422
0.2936811579003252,1.3300092174200833,0.2814510113278258,2.421530832233549,1.9532203287793788,0.014277236232882018
0.4384757065849737,1.3373312780852469,0.11003424635771561,2.7424680235777608,1.8129509637852677,0.013222316228922892
0.4174205336793898,1.1120994063837553,0.09961133022581359,2.7796250711410555,2.9648887373374535,0.011935816174421632
0.31967412823032226,1.4773703822414497,0.05190431055983929,2.2725734230148795,3.3029983315694746,0.01316425414615452
0.29666107350423204,1.2531481493717904,0.14955659451513426,2.6516422080705024,2.8143236032726464,0.012401694212382353
0.2982705896543874,1.4429205687212503,0.25127501700794175,2.726573771750849,2.2226232930956313,0.01370318365565737
0.4605982729969919,0.6109297285685162,0.17656634877359534,2.7291366551971015,2.215707299299308,0.011547129057316141
0.29497427987813796,1.625928207781298,0.21420299773073065,2.833419668700353,2.0841293604349307,0.013944610511668287
0.4418553585963362,1.9855900352915536,0.06557688458254886,2.1489187480454515,2.0740337456220934,0.020980426798139717
0.2773125011933804,1.4610263053030677,0.31204703016666613,1.7493652105463147,2.776958588854054,0.020378966696465994
0.5102109886779032,1.2189616366948064,0.0585768268878663,2.45079199312206,2.0819762356920286,0.013087417429709092
0.44380704148992145,1.8447733236863524,0.1734334724330699,1.8456119423737627,1.6295601367940475,0.044121378187661264
0.2588287310935061,0.8792828696558083,0.32047628288574165,2.345544419384627,2.522570435881737,0.01255272508913663
0.42844585931173773,1.8045479588070095,0.08061708437088369,1.8180024967206587,2.2940407748834764,0.023788288188818285
0.31644372794363324,1.4805449593763438,0.10087107930768116,2.4022227637613396,3.029452080094999,0.01326326462830707
0.49077059761651154,0.7205479230868883,0.18033309470865733,1.861563322143919,2.9211279293581396,0.012425318017648124
0.3884447254107526,1.1352937156498195,0.09440833539616764,2.7679954808899,2.9166343577326934,0.011924013735747252
0.4650417230141872,1.1070843493395608,0.17233864753422246,2.675847962176424,1.69685089072429,0.013156649658718322
0.2576551966635812,0.8886126489194706,0.16630768344807254,2.7654864049491525,2.8192730832055046,0.01149672849967942
0.5257271323804394,1.1426161419103844,0.19742879566587623,2.520597378346033,1.8191728050193858,0.01397316957608652
0.37316616774824135,1.8977797463875437,0.07114812017661482,1.8035029093191821,2.9713847550656136,0.023008788314772488
0.3287765782273927,1.7353542331293292,0.28220459155534033,1.9241072076779102,1.526015645503696,0.02871093897483945
0.5072061550292486,1.1510398766112213,0.24309156966278422,1.4522486446340432,2.416219364521561,0.021311012063922163
0.4604213963932805,0.6405958369398213,0.2769999768168375,1.7050953403668485,2.519716666694499,0.012956421015697828
0.4568798250118251,1.982496007529631,0.13119647033712134,2.0427478163404986,1.6624271940194015,0.0327125581302532
0.2630129786965646,2.045543222268495,0.26424356678828037,1.8434753073701502,2.376093425065183,0.05061849564525289
0.49322277735037784,0.9508910946599929,0.21673890819417863,1.5673700787229814,2.3149273373159622,0.015546308084797289
0.5145384701271676,1.4300169255443123,0.06587827089187655,2.4414282293190768,1.907931939207538,0.014296591445813078
0.409151809223955,2.0670647350489855,0.08800254209941555,2.248006881776449,1.990038185305964,0.02107908477686493
0.5091048343174488,0.5715797582227077,0.2024719674217506,2.348452493851364,1.8833535380096276,0.012029690021279293
0.4106177429907802,1.9920139806447172,0.060111725629978165,1.834677707980974,2.7854085228196617,0.026280498158346433
0.3735586044032151,0.8668904183587335,0.29394459656597605,1.3973186928216788,2.6866710586580744,0.015568887541281384
0.38804158393769134,0.6228927686598161,0.3259908447916138,1.7196402868514398,2.9695791862347516,0.01278516496079618
0.38355949509152143,1.059130671693372,0.22871807746913653,2.713733323478867,1.5330896565351149,0.012997675502823824
0.30205972040671974,1.0476178545259045,0.20649475162605746,2.7376912570759435,2.8495879722312685,0.012091955608486415
0.39551230923930303,0.5880870771443648,0.14822827456322063,2.771509711638949,2.9775987335194745,0.011123981125884086
0.34742834344216844,1.6781015912959745,0.17337361866281836,1.409937863996552,3.072762276642422,0.05873949690425562
0.3772133817060884,0.7075278029576816,0.23091943164526452,1.8290825630747967,3.1839953162799426,0.012355934044087746
0.35899060813694184,1.675706271866099,0.16578304874708624,1.35860940181146,3.037732980970616,0.09974400541024764
0.263682194039515,1.5616086678297776,0.12501062778372718,2.044999368425732,3.0945339801218075,0.014911391250201689
0.5237311691381428,0.768295381451338,0.23281089427942764,1.7205456192191262,2.289373835506794,0.013723819022118278
0.3270269111250352,1.182155325698968,0.30256534655755557,1.318365709435279,2.874856616028529,0.02393547940310725
0.4220537708907436,0.7356390361747567,0.27863044951603444,2.0255637452892814,1.8488930573425792,0.013031193742428115
0.4601224059228135,1.0853131109204832,0.30573779148082714,1.5858203323233855,2.5499919361112893,0.01809443207631034
0.42246847233226803,0.6340738992732668,0.3195325926804385,1.9504877046665912,1.9069554193861398,0.012911669693366434
0.4623812027019051,0.6178994449912614,0.16575397687257504,1.7636621123241212,3.2322331160962103,0.011967064673676475
0.38515394705088263,0.5609907915615219,0.2607047976260755,2.7059917887858296,2.1396130021750124,0.011619971257392336
0.3111687698708381,1.8769213031924121,0.07511962374727284,2.1186309622078516,2.6810466459346616,0.016942638269547672
0.2755614194013399,2.080056288113759,0.2180909600731184,2.112982345558766,1.8459290863045053,0.026970531315509305
0.33880118874626275,0.6511710694700342,0.32266195972732903,2.4992409047029054,2.3061940741452847,0.01203618040453236
0.47744873548201094,1.4319144233581387,0.2587359506856044,1.7136935930929627,1.817780583937851,0.02707274471414678
0.33243920119726844,1.4682476940140923,0.06813090177407972,2.4993670234174576,3.2574529898996034,0.012793628853852823
0.4353310737064252,0.6135816970503872,0.20365301088844262,1.7557053132705192,3.2145186892704896,0.01208975485264574
0.2991173594341868,1.9154298429399017,0.1126168948961296,2.2960050623144217,2.5619818592620636,0.016464071318051055
0.3259918827923398,2.100435513508476,0.09135412292892967,2.284832267492987,2.305749980719798,0.018779317687084074
0.42806769387977284,0.6531999056135891,0.2984064023500033,1.7752819487894143,2.448737650429859,0.012938111651120465
0.4843027104899616,0.882765544772245,0.25724946193830805,1.5685943829920825,2.4044720509738995,0.015160702793671987
0.3488912588507161,1.3026929110950622,0.21897790495441488,1.4336747709826825,3.1010680640487616,0.021129365368402375
0.37628205564207784,0.7618342700167477,0.22811135026654572,2.6754369065459884,1.898283402518511,0.011989082019123742
0.287092809289427,1.749976913157081,0.13566015894257258,2.748558579746828,2.4050565574523617,0.013825881060885337
0.29376017088547074,1.2070815595398168,0.27790511204047713,2.3261686561006654,1.9553885780455562,0.013886206402251133
0.2593106634338881,1.5949705559913214,0.10849960089843863,2.0451387450252434,2.993544255501658,0.014974157164495239
0.299078198807084,1.8846430381224364,0.14664866336944943,2.390010483635092,2.5226023717333046,0.016112699098361105
0.4088950598434543,1.1474701300208272,0.3035175063341705,1.5507378420115463,2.8729567670183345,0.01861926086285237
0.3423570362000069,1.8310605473160022,0.06079458698303093,2.077102823735043,2.9340347144189196,0.016652780233290088
0.32957304760888795,1.2254574028577352,0.2552341508743994,2.639075339133175,1.6017999297135286,0.013531330988772794
0.46158993862596,1.2460477352933934,0.11867327082783523,2.538812037028892,1.6991691156908548,0.013544075762297325
0.3077398457035414,1.3426111986643658,0.14272178271220887,2.7935556916188595,2.6271950793945704,0.01249273020784969
0.4633897067861119,1.1169218199989301,0.2035094542852683,2.561668131364547,1.5659279275838052,0.013723365925116582
0.2534289366927628,1.2660422694258093,0.23952462528723184,2.7198491342242948,1.893489270581982,0.012927904230735976
0.5262400766854269,1.3822332012249912,0.23698300381844617,1.697449095212519,1.578337504006917,0.029331428308665863
0.45226373568657635,1.4776239550209316,0.31785179253450163,1.8320770017652523,1.5965048142711813,0.02909856568118485
0.42778988866552536,0.5898595869853015,0.28623926500806157,1.7912936385177414,2.3211978292848467,0.012595375336875492
0.29148292914838225,0.8793206746830682,0.21935850632828818,2.047954280171658,3.3204687379023436,0.012376215552780678
0.45320103484146834,1.8813843788698783,0.06961798709503071,1.7914911564750802,2.2652020190920026,0.028862533517223454
0.3445462335904863,0.8557964681705581,0.28075541580217095,2.0525023893535015,2.938871762006835,0.012832367601127714
0.5203790320454694,1.416128237729403,0.09245504263927137,2.4459684984834884,2.213329704414633,0.014125248767381748
0.44586771634561406,0.7516145295075203,0.29595358210931816,1.9422303382465342,2.2047517683945457,0.013273944517159464
0.3090370638408631,1.9798013232900677,0.1829197800751831,2.510066604281826,1.7732077381459566,0.01766420536501556
0.4330062724282875,1.296558310054738,0.2960226204389263,1.4458773308779547,2.12504955414105,0.031112259595772684
0.4918926645317439,0.768628178617503,0.25427665622613377,1.761546072398286,2.3099871932324505,0.013615375293159815
0.331166998415313,2.0954312118244487,0.08079909793600823,2.1427052610185853,2.8445171399453066,0.019625395324233352
0.33621062009093244,1.7556590516146842,0.06155193511076968,2.739394468875398,2.5884339736547988,0.013437888177939783
0.3630377908279836,2.065243549532412,0.10235594156971813,1.9255264148316558,2.6969372520085475,0.026666381397582484
0.26834827256409954,1.545901400472686,0.3032824699237217,1.8184986357897617,2.3860382950324794,0.020993882721228374
0.25313658482160317,1.5244236587582605,0.18720889293539006,2.7350805101836375,2.166670225793991,0.013336049105365788
0.31219124474370685,1.7468067258313793,0.09745378839539896,2.7944300672878817,2.367727861411262,0.01354185072252534
0.333310102320392,0.5761344261697398,0.3143822057433873,2.2095898305363852,2.672367526306327,0.011925785892987761
0.30184963969082984,1.4513901959784263,0.13144991721671898,2.8030775371254615,2.9308785794827474,0.012620799618730416
0.25747372846775496,1.5687990844822346,0.2942551223915227,2.048350250849973,2.0363368119220824,0.018072778285368685
0.359311077940608,1.5580263430149275,0.30376182409713814,1.9464057948318592,1.5884895601351574,0.023092546674476466
0.526408679819435,0.7478453330191399,0.19138450200782714,1.735768453856773,2.667129313022315,0.013047900364870912
0.37525212500771943,1.6674449927979793,0.15310639555337527,2.767519970239736,1.6651367038910934,0.014626120986935831
0.35404481989214526,0.6994731562933845,0.3144605739525794,2.5252755256099686,2.470975263519261,0.012112050400187258
0.3580249636014106,1.6362993929271332,0.174065789305052,2.612642392578909,1.7902129683167531,0.014890248674689133
0.2763370163896801,1.4891534477169222,0.14361380979559674,2.728355776765622,2.524638207789737,0.012934291104283346
0.4480113043726458,1.4221845669329698,0.281725004154507,1.4814896879785517,1.8724195235759753,0.049133359309639246
0.5175850331042396,1.706455724095916,0.07203260081204552,2.005130551960114,2.002342206778241,0.020121264051645937
0.3524818562318928,1.2021686912710212,0.06397942825537176,2.645206173206569,2.938526505388788,0.011974556537463599
0.2846275045307324,1.8786581742146504,0.14766064706153637,2.3966348345807145,2.2779133676525447,0.01611062401821428
0.4714105071216093,1.033385215968675,0.30313730452894233,2.1288118707209716,1.6273604451745771,0.015280178894833796
0.4378797377182154,1.359472408533903,0.3278829630174246,1.621306212006975,1.598545659836118,0.03287397305565776
0.2633940729506373,1.8294318156978011,0.11608066831706981,2.368918091085088,2.4593400218552386,0.015226538486359686
0.2698858052219865,2.0585426259490385,0.25403861656578314,2.1074450164353973,1.8872628483848155,0.028152097970885137
0.30049331786590916,1.6359510052809991,0.2753246892228544,1.9774007682944643,2.1557729007562045,0.02019085929986275
0.4731756980953026,0.9821070500785929,0.05073072199340622,2.1723049122089897,3.1415538676184465,0.01210135117824862
0.2978365680313314,1.5796078926523989,0.31115072719510684,1.8994537754539031,2.5522016204445617,0.020822573001545663
0.5309917263718209,1.4390330392196453,0.23151958320217086,1.769735560060267,1.6974849969107244,0.02746640264319211
0.32603288501477484,1.9970623075905485,0.09120709168871771,1.985090653681038,2.9742394433441826,0.020706225160648017
0.48927249039801735,0.581118102497911,0.264563203358285,1.8202349426817015,2.5845199536634587,0.012495045702983987
0.424852278687311,0.5998349373740981,0.12771156162426625,2.810627207182831,2.324044432368961,0.011227137816526067
0.34162775096666975,1.7791384094296179,0.09461242798001318,2.730138214431837,2.2574826993917334,0.014002145128184651
0.3085004871613614,1.0520786560516326,0.23796059015923193,2.746934237533899,2.278748353940113,0.012373476300947317
0.32272581316513205,1.6968661425289213,0.07275129929185072,2.113356661010101,3.076075537457034,0.015207414332461866
0.26459798338744817,1.0152422787405717,0.22929368692276525,2.2144449396491455,3.12223410987108,0.012602923630229412
0.3148415153941818,1.405051789313918,0.240326126246094,2.8102699139618412,1.455166023305801,0.013824529273417596
0.26317966109967117,2.015016656783807,0.11435736944876905,2.526622954229593,2.5769087273524867,0.015535938868712407
0.43183762872474907,0.9459910273429682,0.16792090120684197,2.698284809784629,1.5029825037115196,0.012592992763273969
0.45834514169802054,1.072149364941964,0.2853105537598899,1.3144555917170286,2.2858976375942075,0.023461106144203825
0.4116673896925283,1.0965382819898744,0.2810131353469809,2.319513265673409,1.5670128249407158,0.014425774208685738
0.3482238960367292,1.6897185561302543,0.18787561085137555,1.5833135282123474,3.096383446590471,0.03060616055057963
0.27996925403113165,1.9649888438731586,0.1566725933376153,2.3429361648866385,2.438171681838529,0.017209668051986426
0.49839945175035355,1.0390614994270848,0.06392272310744301,1.919330882305309,2.8933433844743672,0.012979103186758323
0.5232552584204444,0.6892994449437023,0.2014541564498764,2.307676830132458,2.1288802470918027,0.012315755636631565
0.3257679963713197,1.3124176140436699,0.08327021492888241,2.664623772096779,2.923674561090407,0.01224921278805624
0.3766840885411309,1.1667948777515222,0.26561971361427344,1.4959789552931104,3.2743108704858335,0.018155835558196998
0.4884272706067131,1.2295668641782092,0.12617872878592631,1.5243274235387743,2.710410336270696,0.017723654342091777
0.3956957618567082,1.5917328773205628,0.06814634272348628,2.534314520993851,2.161109247818388,0.013866818270713566
0.48319111707046036,0.7081057313004676,0.26998403498324314,1.79879837587416,2.5265368794182597,0.013150862879101055
0.40382269807140503,0.6248471829879135,0.12054408002205019,2.822759308725748,2.827480980512698,0.011110242719887253
0.28933988876497096,1.214174772749796,0.28392132451207625,2.4921182772917443,1.949693951593587,0.013567501013355354
0.42346347834810727,0.8272758525716937,0.1300938554024562,1.9793434910306391,3.1421833162583437,0.012161834091934054
0.2709425179227197,1.1384149715199228,0.19420733930707462,2.409921203649341,3.35064897794572,0.0124934284080922
0.521407578008878,0.7377060414287604,0.2006241987319592,1.6241710907902895,2.72848716958472,0.013278239773143241
0.4207873382059488,2.092711905451096,0.06317361007095101,1.6944603494541748,2.497193817238547,0.0719885562546061
0.2544650512511759,1.2919966537411651,0.31468136731055507,2.256858356493322,1.956903898764696,0.014624770682011956
0.5281755803008339,1.1515510844053218,0.23214533893830902,2.1036079156474496,1.6390356716506107,0.01612368327546676
0.30925537465595226,1.8214594016431331,0.2405080325271287,2.203292145891373,1.6206879513538892,0.02056898039285926
0.5018277724878086,1.1473243468201986,0.20576796571089961,2.475886911768211,1.5582194287010422,0.014362722924182947
0.39141401836131606,1.5330780652187728,0.27217422571613986,1.6151564712151845,1.5393483278067392,0.04247654639463505
0.35952084401233064,0.7445706819741897,0.3132248988881033,2.0124187019245294,2.777211944301585,0.012728353598138398
0.3608742284346481,2.0908336982854703,0.22270941559489138,2.1029286599368318,1.5495796256579943,0.039739675230247684
0.354389891575304,0.6954910921165214,0.1682345866153822,2.34749812532638,3.08594774212947,0.0115093688154424
0.25970505785890186,1.9134725010401974,0.11951341040871802,2.05523564257373,2.9208730720332436,0.018164233983924305
0.3665991720512431,1.8579650101692127,0.10427700988915825,2.4295254628906036,1.5999873751443945,0.016941600140569335
0.40344535788808933,1.560973671535429,0.11100297616331589,1.482345716034811,3.163767898719212,0.025278855073452178
0.49199389218554646,1.7857790202132144,0.1734549089998998,1.8688468958201714,1.7523412242150924,0.03709210218567094
0.3845480688039647,1.8834917471667905,0.06470613972930699,1.7188165209285584,2.987366798783082,0.025681761527398095
0.5110018850276161,1.4228087077730778,0.11913948305254979,2.480025978755325,1.4908689811621967,0.0153844980615645
0.33524995235975785,1.7591858319961733,0.16479750285848915,1.440390181057781,3.1541224905014826,0.06888833097215397
0.4136541722727409,1.607644418965934,0.07137795520072548,2.6962657683457616,2.181514221871424,0.013623788740744658
0.32475484535080257,1.4892349538164065,0.17316933107037114,2.629770134022474,1.5930909088851437,0.014036408115988053
0.4048226999637021,0.8247757847665482,0.2368638238515653,2.5926241815143802,2.0467642741745844,0.012284257923766972
0.38183666714183473,1.5850324963334765,0.2840379431137188,1.8983073274279876,1.7942358380488075,0.024229609279046826
0.31768585849424247,0.773274765976096,0.18864037271161566,2.7182457597549914,2.823534984230845,0.011497817067645855
0.255433793228551,1.4545105185973175,0.245515531788136,1.8898563304305638,3.2078506864093574,0.016531526371245775
0.4693621879453236,0.6129684846107756,0.21210259830071998,2.599744949514603,2.0928063903002654,0.011814714851841046
0.4751171172472677,1.3900970167390685,0.13188500095362374,1.4009558720252508,3.1025608170631562,0.024404472449884196
0.27472450305947,1.6137636297144347,0.173311382251505,2.5621766974967555,1.8422477637224997,0.014283149093984093
0.40581302794543556,1.5644721556825625,0.27286176873705603,1.6762259483866235,1.6832869000717778,0.03761882950293938
0.490324253504965,1.6111157086336148,0.10122174562811925,2.0452044462777508,2.17883466249593,0.017773691288059723
0.3248977618486851,1.3695336399972904,0.25875134686589,1.41177681671282,3.278480592636045,0.025637908474354987
0.3675008433900139,0.5807483482957106,0.14937680006830162,2.4121880806290728,3.1512875067251045,0.011192051640808387
0.28515339325412015,0.969639912040813,0.2815365614513313,2.1866128997093215,2.873504530510383,0.012891029700913492
0.2608233787638427,1.8494790113382484,0.17650164033955928,1.6848621927252694,2.711331956735134,0.030420395958753232
0.4736168652299346,1.4845999683690034,0.30888035098684424,1.817151540154303,1.6757517795867871,0.030173184599775027
0.3373399324415104,1.3191115366587307,0.3218223190396464,1.5936023500971284,2.7885183007681267,0.021448965822933985
0.26690783346431574,1.131440303464995,0.24565873276973593,2.0581527920344733,3.0380556941293912,0.013519023524128926
0.3769789926936572,1.0100966550271415,0.31265110591774325,1.3744262826230746,2.752365833441089,0.01842718275505817
0.3684573005160716,1.5714474784535413,0.11362323846188349,2.6063902223953743,1.816617607388126,0.01407840199605559
0.4671505691612511,1.9172616166811438,0.060963087776472594,1.6170829332245973,2.462122805574232,0.055453759421737914
0.40189550158464504,0.7364197046301222,0.32436175057945044,2.4974648889861246,2.204046312878829,0.012494634014441175
0.46464804282441274,0.845809813560426,0.1755976742280438,2.572097445210435,2.184206502158036,0.012192687629852372
0.4539773915546744,0.7603331605737965,0.32498471576794274,1.7015030967138993,2.3523814861476096,0.014106246613650342
0.2703658977091368,1.7152774305262426,0.11502039718090584,2.041102690116543,3.111725122437174,0.016042876738403322
0.3076412732450477,0.9994497772478468,0.22505111394510868,2.8199453648361428,2.5886588574010903,0.012055590347646472
0.530192483176168,0.6855887782124095,0.19174578077596466,1.6467537744918674,2.733954754085379,0.012905044849802039
0.3326447815993139,1.9545385608624288,0.0639201060385098,2.1409667157093395,2.706663111181105,0.017547348192675116
0.44126054939653603,1.2659365805263048,0.048982530645717254,1.7345197123684644,3.0791280077841137,0.014525634889366756
0.26227169120922705,2.0094093132261155,0.17803696327268037,1.9031141025426153,2.7970133741692265,0.026335571333302
0.3942749465319852,1.6424637016722612,0.2842251109212486,1.5387197767166543,2.1752848269644707,0.08884129956318532
0.3091915374730452,1.3487563494759525,0.21959957536147273,1.4230893459813194,3.3738475636031238,0.021895734672643385
0.5080071730353778,1.2343570461337205,0.14999603479247997,2.35608726437419,1.5852908403059602,0.014694363557399726
0.3204079121394092,1.335098054021436,0.2649129098501696,1.4797996341118127,3.1624555935816856,0.021962853952405936
0.3926455370232035,1.016516076920322,0.2665768138871642,1.476210838419423,3.161138018229713,0.016266202519165773
0.3175834569896627,1.2059179509643552,0.27639946543676625,2.484029530092193,1.4732907265787674,0.01392969493246099
0.3205518077368242,1.4820975657795952,0.2856529382366008,1.4651658934882423,2.882028143875809,0.033300237952918366
0.49470537287923966,1.710321937520552,0.13650382406237022,1.9933424777029038,1.5473865396328201,0.025443935792971217
0.4999433983285751,0.9249110332625254,0.24394956129273432,1.6069409655497309,2.5393782406182583,0.015187001480651219
0.5267991290626572,0.6962842836365879,0.12659525711185912,2.060464652083107,2.9524665456633867,0.011911404363296185
0.4931759386879515,0.9511687191810692,0.2624020236420796,1.6098800436634764,2.315366431253214,0.015866556223816275
0.33615677745610245,1.6598604863378175,0.18064512654342318,2.6636042708288388,1.6067724434725994,0.014932392936188421
0.49427096540690496,1.2213766395881107,0.22141512770382699,1.5959280788579011,2.145998036202912,0.020064765633733828
0.45532887457820664,1.3891699777684996,0.2786122784592526,1.3468695074563726,2.1042120161457047,0.08671146010838626
0.5176549259457957,1.6222806623166433,0.09101904243447925,1.873059091231003,2.4509076853617486,0.0196457841123987
0.45903777581315186,1.9061404059802318,0.18141319128437938,1.8826642431208525,1.771175896419471,0.04779668469143772
0.4153755098813765,0.7992988101493942,0.2319360852094453,2.7775214687508707,1.8738586378191049,0.012158132170242197
0.5001885139613527,1.5736793876124808,0.06670184810319517,2.1335264536765615,2.09022573268503,0.016331405658348785
0.48226016232088914,1.1039170954182858,0.22358809499517646,1.3918453987476367,2.2667883492564607,0.02063028055501448
0.47007205064221913,1.446266717898598,0.27607573557814663,1.7757754675139297,1.7168674049619428,0.026828125594317243
0.4018823026245478,0.9585815447194692,0.24750481563006455,1.6072591369070568,3.0204500528967664,0.014650519408938578
0.3753502653212615,2.079261343147164,0.07053758160952067,2.300650341391,1.8798063376301246,0.019614857743896152
0.3302420442792124,1.5641003952782968,0.16440977946253937,2.7148028552258854,1.7071092882155914,0.014022396307733942
0.4109991061783809,1.8405691306709198,0.1581587677876758,2.403509008143443,1.486291146048294,0.019101940268985373
0.3496852476109823,0.7608458050418887,0.32247187211452827,2.1184930620233704,2.610559757225831,0.012703391905098727
0.4960892238976735,1.2542859941649507,0.10670737840916922,2.520106387779218,1.6381615142505979,0.013816804929302151
0.27817443126552277,1.2738674273127542,0.12245538012641247,2.265416320913807,3.292648748104396,0.012778844671419876
0.26496711900503894,2.0766088847804163,0.2555497288123863,2.1632675549590195,1.9042969999164479,0.026421056700144163
0.30639813261411725,1.730841481267558,0.18207970916812238,2.8154006954220523,1.8753735274877212,0.014357046050218258
0.4550190998290642,0.6505010926015344,0.13770301607732366,2.112123422235819,3.175473652483209,0.011605226910798905
0.38484036789207665,0.6521752225705912,0.10827436733356807,2.2754612796291616,3.011732978366203,0.011306177025559805
0.35322608147285384,0.6747143485120781,0.29978405033120425,2.322785897673594,2.5344194496183268,0.012116319878423099
0.4613173236493926,1.0870705416973543,0.04879202500076046,2.7981822502031015,2.577143552906032,0.011845830471926888
0.3165624345866584,0.5822290417162377,0.3043860911915009,1.985389342543752,2.8288136103355255,0.01202143219619245
0.4207392547086468,1.803544016696117,0.16360402350602238,1.6081911650014442,1.9802847396156205,0.07965279404658787
0.49830840926163417,1.407574766636065,0.22244424608212432,1.554016589621432,2.1142935701047723,0.029797526424065524
0.2952483837786746,1.508237371988647,0.19463634878374292,1.860162127339033,3.3292718360890685,0.016776541496788866
0.4071780295525198,0.7455298145610134,0.2506725842875176,2.592745526244779,2.107183486818731,0.01212709603137796
